Label,PRR13,ASRGL1,KHDC1L,CFLAR,ATG3,NDUFAB1,MX1,POU5F1,ZC3HAV1,RAB15,PYGB,UACA,POU5F1P3,ASH2L,SEPT11,PRDM14,IFI16,IL6R,KRT19,RCBTB1,NLRP7,PDGFRA,PQLC3,ENO2,MSH6,HINT1,MRPS23,CBFA2T2,APOC1,USP28,PDCL3,ALDH2,GPRC5B,AK4,LRP4,DNAJC15,PIM2,CD9,MGST3,CTSE,NANOG,ATP6V0D2,CNIH4,UBASH3B,POU5F1P4,SPIC,FBP1,GPR176,SHPK,IFITM1,TCEA1,ETV4,CCKBR,SLC16A9,ZYG11A,EGLN3,CLDN10,GPD2,FBXL20,KLF4,PRPSAP1,NODAL,SEPW1,PRSS3,UPP1,LBH,CALM3,NDUFV1,CHST12,DPPA2,GPR160,SCGB3A2,SLC25A12,PRSS23,GDF3,TBC1D23,SAMHD1,GDPD2,CDHR1,WDR66,HORMAD2-AS1,TDGF1,BEND4,NBAS,SLC39A10,PHOSPHO1,DND1,HNF1B,UQCRH,MYBL2,CXCL12,MIR492,WARS,DNMT3L,ARGFX,TUBB2A,L1TD1,TPST2,MAN1C1,SORBS1
9,107.471767883,63.488246551,709.81528571,0.0,19.6216013424,461.260331136,0.0,11.1394562029,0.441166582292,19.3585436067,1.72309688343,3.67082970102,0.729613828787,27.309391273299997,15.2342842076,0.0,0.0,5.29985467797,581.213054404,0.0,252.22841769400003,0.240614965137,0.0,2.93772699696,31.6046504315,520.75343849,71.032698602,0.0,361.996081075,0.170747277721,66.9507223505,8.65499176576,22.239757902399997,3.97153143302,0.0,300.006903493,0.361637581346,158.30065881,161.514776697,22.7488415265,0.0,0.0,47.0774637146,0.229147150632,0.0,0.0,0.60568032805,0.0,0.0,100.379395435,26.7117943896,0.381412623361,398.16794688699997,0.0,1.66661496456,173.463677469,0.0,3.0636315732300003,1.6148691491,58.2457212163,13.4107908504,0.379147358775,194.13034128099997,0.0,79.2200158279,0.26919720571999994,79.1251501689,88.7545230502,2.63007588258,11.4374749155,0.0,25.956223237199996,0.0,0.67468940249,3.87696760002,28.209708535700003,3.18056859412,0.0,0.0,0.0,0.0,10.6038559046,0.0,4.87541952989,4.28265614523,11.2102347614,6.08385745765,0.0,1007.42192314,86.54595621440002,0.0,211.84858671599997,64.4503041068,989.671675251,0.156150323871,0.0,123.76312109700001,0.0,0.0,0.146843926923
9,22.1914272372,24.534186944,762.108389849,0.0,67.35423523770001,1009.63508066,0.0,4.61995822324,0.0425508470941,34.7784069352,14.0341586673,1.48474372312,1.2666923987999998,9.03910221548,24.388598250799998,0.0,0.0,0.0,1931.50086838,0.0,89.29404347139999,0.0,0.0,26.886384062399998,63.2384512097,1331.84863596,5.3173158427,2.37103039282,307.779691753,39.8871980552,31.7905097166,0.159005797036,0.0,0.8562454602259999,0.0,467.041209312,1.1161668935,147.34119711,318.59974792599996,0.0,0.0,0.128747731861,34.9869541263,0.0,0.14087357110999998,0.0,0.0,0.0,0.0,137.883972583,19.3227942284,0.588600528429,330.571449597,0.0,2.7862685216500003,19.7853857371,0.0,14.9807777169,1.068036605,0.0,0.0,0.0,160.367735894,0.0,256.70706887,0.0,98.8066175654,137.347506387,2.31929405805,27.4685101241,8.33694329267,0.0,0.0,0.0,30.5381415463,9.13569235065,0.0,0.0,0.0,2.4679209222,0.149135950648,0.0,0.0,0.214760785833,8.8809054293,9.61926785484,0.0,0.0,1027.93559816,49.464117041899996,0.0,373.24201105699996,96.8868112985,1038.75718841,0.0,20.260471516400003,63.8346794805,0.0,0.0,0.0
9,57.669497838199995,90.0624291151,326.684950672,1.54313433396,111.322657582,874.7242011510001,0.0,2.0243407874,0.0230877363346,8.34890348622,5.0097486629,0.024787988196,0.0,52.3453505856,34.3045982,0.0,0.0,0.0,1619.83043319,0.697881644766,209.384379009,0.0,0.0,0.06832940868969999,43.270530906800005,957.7579240839999,79.5630474209,15.6762638308,109.17764816799999,0.786348760712,36.3466689416,0.172550450501,0.0,0.440139483789,0.0,394.760777692,56.701442973999995,1.63798176889,302.876225756,0.0,0.0,0.0,172.504542154,0.0,0.0,0.0,0.0,0.0480827025157,0.828731599164,98.36747418510001,4.49765038065,0.0,448.830438221,0.0,0.038764260654500005,0.547413451615,0.22563727057,12.330848465799999,0.0,0.395136413497,34.4599487971,0.0,178.920013125,0.0,91.7524362256,0.0,59.2916269232,169.794110115,20.4494826064,0.0,12.5837109091,0.0,0.0,0.0,0.0,32.500355785100005,0.943216137666,0.0,0.0,20.283669226199997,1.4565587138799998,0.0,0.0,3.65896104856,30.2379588223,0.0,22.692435539899996,0.0,843.8633908769998,104.05015428200001,0.0,239.47385854900003,38.4625911952,663.4152722480001,0.0,0.0,157.367278629,29.1444795774,0.0371215599227,0.0
3,561.8291438819999,209.621296356,5322.38296539,22.7153429182,439.08069965699997,1635.27374335,159.248869512,67.32223195819999,1.48911614822,15.7452860023,69.7445729843,80.7723064251,14.8233649625,27.40714453,39.8742758319,22.214234407,0.039548731243199985,0.227163925194,48.4645675513,22.947330305900003,703.917345565,0.0,63.0354967829,8.43648696689,57.259375121800005,79.2310463757,198.150514938,0.0996720157975,653.8773149130001,14.8202052631,1407.61626404,10.016266461799999,0.0,54.1263406194,2.0797188168400003,2270.61812214,75.6120050847,291.167181588,43.0112687063,0.0,1.11491394832,88.5687149662,224.02781794,9.075317659989999,5.352608003389999,5.02737179292,0.0,0.50210634664,26.1319204971,28.368073052800003,14.0751568628,0.0,23.2469406346,0.0,5.1671272749,115.00043716,2519.75596056,52.733200243199995,27.225029084299997,48.4399113626,56.9069077154,0.0,475.21422303400004,7.199967567739999,231.697510074,0.0,113.80984590899999,469.18744022199996,44.206689231999995,22.5018509181,5.759437543940001,256.212166356,2.4101901583000003,139.850613721,0.0,45.0379923394,14.5187683804,38.1127430314,0.0,16.4240310299,9.14600077216,0.0,1.20477871705,9.52910776106,6.038529732919999,260.313051632,3.27145412235,2.3968347437,872.5666018430002,262.952536238,0.0,18.1606324811,279.377115311,3580.08663333,18.070994611,0.06281627047209999,19.2177788627,8.42143575058,1.88454225445,56.0612644038
3,198.209733792,121.578711142,2880.34993883,6.43349171957,254.95166668599998,642.531224513,114.101506578,42.001646781,12.2208325326,29.5399268348,21.0118565283,14.440849516199998,10.2139831613,56.108601264499995,23.184491112800004,0.0,0.040619269930800006,0.0,249.805339415,24.1382757817,775.262068836,0.0317774358304,60.2385285954,43.5398084566,46.6343766497,158.500507949,108.162873179,8.933901102010003,278.917447436,39.1245614814,358.927704406,73.3181028664,0.33042948477,51.8222390229,1.6185949354,926.8271954410001,17.862464293,146.424184901,53.8088283869,0.0,0.0995733380119,111.45999976899999,57.834335449499996,6.23415932329,4.24368185491,0.0,0.0,0.0,15.8305286153,30.7384422067,14.1110480248,0.2294744660860001,6.5551915372000025,0.0,21.839386887399996,10.5143153018,903.9884072980001,37.9318565963,9.81050613627,3.24076756675,34.2713785666,0.0,224.335335995,0.0,110.19818390399999,0.0,29.2226368991,724.1340902060001,4.0193097185400015,13.443624598900001,9.96267603691,63.1150793105,0.0269068602716,154.89570955899998,0.170673907801,38.5611944735,17.4670788725,73.3389486522,2.08287714366,12.215200828499999,10.210404889500001,0.0,2.49857735854,8.51358860094,13.954468028800001,107.87291842399999,1.46087331496,0.0,657.295719604,147.469071112,0.0,70.8784357113,121.16462374700001,2022.50084038,1.46419005761,24.9034209931,113.688622917,26.4164280487,0.0,20.2775432643
6,92.19762972299999,76.3381201345,2475.33553827,5.38097544941,103.37147699399999,1058.43441566,75.8642206312,15.290065155399999,2.0342599062,6.903018715630001,11.661405555,10.9339184571,3.7555164646,17.299475285899998,9.03847910965,0.0,0.0,0.0,629.604293226,5.38355877032,474.15475961199996,0.0,28.4923025882,0.0,37.3694624376,684.413831585,149.842254222,1.76136578551,550.4506373869999,22.6312027367,359.445429957,19.1033054024,0.0,49.8066303344,0.430900996521,750.476922559,14.5813178508,34.337919820799996,196.218725638,0.0,0.0,38.3622573546,252.134178222,0.737175837974,2.50598969205,0.0,0.0,0.0,5.2830661723,105.512378664,10.7104829569,0.0,186.019349428,0.0,2.8595035221,7.60255237281,767.39066299,18.642947493399998,6.1021821051100025,3.35431343281,31.0630085873,0.0,134.157290433,0.0,107.276890189,0.0,54.6641826965,416.2348636,13.6988633036,20.3598052153,11.9655393766,45.1894481156,0.0,39.4789348958,0.0,15.898125647,14.552206783299999,0.0,0.0,4.22823417393,14.2597060079,3.92103930462,0.0,3.71778981519,5.3545394463400005,3.3162103679,2.37236611581,0.0,1386.01642784,63.585545697,0.0,181.74017176900003,185.724331066,1796.64157593,0.0,2.09541890448,15.6549237932,14.5085079047,0.0,7.43247405884
9,64.1641717495,8.69249019585,779.512879125,0.0,117.297587153,635.348754624,0.0,7.24859334612,0.0205052145576,24.9769139425,8.61398784988,1.10076407892,1.2208359545,47.699116563400004,50.399580450100004,0.0,0.0,0.0,1586.58382536,17.209086480499998,159.304224718,0.0,14.9842142407,0.0,35.202633844699996,1042.765043,138.567230825,3.85738974857,299.50819324,11.2059890842,32.2810445469,24.1264577691,0.0,1.52019335039,0.0,218.604474732,3.96686361315,57.630966666800006,192.473142008,8.88178551902,0.0,0.0,67.6249899104,7.83887944982,0.407321075615,0.0,0.0,0.0,6.37894707851,65.4207574004,15.4354434124,0.0,534.150318914,0.0,0.0,5.40201666395,0.0,2.53391165936,0.428904891374,0.0,0.5609945071360001,0.07049036126210001,199.34337733599997,0.0,166.657007506,0.0,53.831108012899996,200.594995858,22.562876309,0.0,0.0,0.0,0.0,3.51759725515,0.0,8.804963688189998,24.0472292471,0.0,0.0,0.0,0.0,1.63154389562,0.0,7.078923761919999,19.975951158900003,0.0,0.0,0.0,949.908274578,62.5679765621,0.0,349.226907205,23.5221369589,710.43389811,0.0290311734635,2.2705820505400003,64.6700651284,37.1100861337,0.923139242286,2.11856070514
4,242.726013683,133.85555927299998,4875.82169017,50.0233094688,273.95821049299997,1486.9813266,41.6083689365,77.6220328931,22.9079953502,42.3528299681,80.9805384036,51.6581879229,17.8077055706,51.2661780313,58.34503189189999,55.8353618794,7.356595603580001,17.7563962533,629.10423051,6.7009605688,601.117329333,0.0,51.2311568868,28.282134781999996,108.582495575,662.998545334,238.577422482,38.6211927848,1494.45509937,44.1747970831,88.7065590907,71.7219101107,32.5683844025,36.7219163867,1.49563932542,411.034945348,171.940196294,190.831926463,139.88081767100002,0.0,28.1548482774,0.0,235.488830681,18.9036675632,6.41669410601,2.18680825154,93.5472892113,0.0,31.45684954,1141.79034293,44.781090597399995,50.5296366105,43.417519210900004,19.7538238228,4.97164788631,104.318612144,161.44789646799998,12.6790627369,3.6074455743,21.5215198712,74.3829144987,137.23475004600002,182.725676301,29.109181665700003,359.12853125099997,7.3587403605100015,117.923430355,312.178414396,15.9563809687,138.042037291,34.138424294699995,228.065141645,1.3036416374200002,29.775480692600002,380.0781237,39.2503907759,35.3208440008,0.0933440659505,1.7364942090400002,6.60344289625,12.4539063025,172.330839257,3.27626081894,7.456988904760001,31.4108920673,8.679994433760001,11.4741409466,0.0,2261.37818614,260.75853266900003,22.681182150100003,199.929674392,262.459330926,1070.25335233,0.876568045976,21.2231773024,108.48606735,67.6745463823,7.6948012823399985,7.096368073239999
9,93.0113749671,30.5611360736,641.953830875,1.6299530699200002,109.246624078,615.272647,2.67236174376,10.1405202755,4.45899406406,4.808422805169999,18.0437657929,9.72783226936,3.7116241186300014,15.442020299300001,21.499814365,0.0903404110068,0.0823480326968,4.18422013591,534.073348616,1.78521433067,202.52781306900002,0.5153828376030001,7.182161515750001,0.349579733223,8.77151503223,594.953643699,86.71855978379999,1.59129468329,480.47459409199996,6.49171526831,43.9274575983,31.0078053609,6.7732762845000005,4.8788898796,2.77036304983,390.02819248699996,2.9047726118,58.0158694246,201.993065272,9.54230350372,1.11026556597,4.4674667384,102.51445162799999,4.540080061309999,0.97764517348,0.0,8.81732118925,2.33695881589,1.29551578995,625.23225082,9.01759145169,25.9405754928,480.26270213199996,0.0,3.17314612447,296.710036682,28.3098828075,5.67147420771,3.5085601411000003,56.1703594972,2.33391522187,7.816567642280001,107.804033731,0.0,81.7128357558,4.3966076676,70.0235364231,92.5450814175,26.8595560797,15.9239508558,8.7312010145,12.6727714776,1.3241490958,4.91354512114,6.22817421765,34.4568356532,3.19340031937,2.04794896905,1.53017818118,8.366992995650001,3.31195221233,11.8459124972,0.0,2.47408609828,7.639519220739999,30.1180624191,5.4790517128,2.1498266335,1204.52415744,69.2812429608,1.8623304179,139.911485104,41.4456778537,1065.00681968,3.9299594865900014,13.0795505497,94.7697242071,43.3801870534,1.55134009817,1.9866717558
5,104.285260078,137.848520477,2249.09254699,6.916586486289999,168.917433865,1328.56151942,25.8270726075,20.8977372656,22.545868815,24.74433104400001,32.0777743558,26.1152092777,4.24788589919,21.696011542199997,23.2100509113,0.0,0.198963391138,15.2083722498,551.285042589,20.4247744626,388.999494897,3.81351971439,5.156448280759999,6.75703517545,35.844625840700004,852.2280775789999,165.286670219,2.86533768648,517.1834356859999,10.3829059102,63.7758050825,119.710163862,6.83377918217,30.680524429800002,2.20952197181,421.508482059,28.7750405279,60.3525950264,143.918200145,40.2243655065,2.43867615439,0.0,127.752917921,3.557648029140001,6.6139245770700015,0.0,3.91814717355,0.0,6.68710024824,164.836141438,15.0259693742,20.4790794759,184.685201405,0.0,2.15626706379,55.0730482576,15.7867086426,10.6926383158,0.945167806187,25.4683264746,6.28969625204,8.829737899760001,176.164977192,0.0,99.13439800639999,50.501679573000004,55.9423025791,329.500124591,8.50698289867,25.1562758417,6.8624565048,21.729640266799997,0.0,12.8661383053,29.6781309319,25.1754424913,6.34399045445,0.0,4.8288736853300005,9.49732113588,20.0052515486,21.7616050215,0.0,2.17269342095,18.4580566292,5.50144362571,5.366793444280001,9.27545788962,1711.93211532,112.35147971,0.0,164.45388482799999,136.952289594,1016.05816666,0.0,6.63639246511,52.231804439799994,59.7625905489,0.8030134081479999,6.07957580671
6,67.7723614829,51.11145611510001,2580.61665221,4.26995622265,153.483062613,1151.78399003,9.9648007488,13.525350728,2.17610840921,6.01780442486,20.9215685778,2.80093306603,1.1073568977,7.465506600689999,15.774503335599999,3.5847372610000003,0.0,0.618749936655,1372.55645364,3.86929665322,407.202383745,0.547782876686,9.40943352719,12.3852133421,17.7696260459,807.810499535,100.567600294,4.8738381189,463.485310468,10.8842281603,30.148950401900002,74.0036938802,5.906941398790001,16.223639525,0.609869110688,529.704331578,7.135287335369999,96.8338941962,250.67116999,20.1405189163,3.43291194598,4.55838560928,185.31174409599998,2.43448475729,0.0,0.0,12.8696300378,0.0,7.3437847434,185.832093946,8.81332508893,12.7353915443,263.389631762,0.0,2.24841934369,44.980983638999994,84.7323442667,3.98200324137,2.80106923196,1.6370608620700002,13.2300749491,18.4141879519,98.2124899455,0.0,131.07543072299998,5.311393261559999,114.24550623200001,401.87114473400004,10.2644882603,13.0192502941,4.7704913149,30.1252382287,0.0,32.903373157800004,24.5174607253,21.2511043071,11.665841634100001,0.0,1.04390424045,8.276252136010001,3.52016128196,7.21445834602,0.0,2.36560364296,10.3752807868,37.5483832528,13.4307691989,1.74093528225,1474.22465896,42.601104696,3.1049531223799995,407.270047591,75.3355938825,1202.48945411,2.6069345801,8.155728010019999,41.1574783851,53.9785166118,0.0,11.261684221500001
9,57.422379674300004,23.846083805,964.277914477,0.0,67.2734355637,1043.05489179,0.0,0.518884402781,0.331402951435,11.738785175799999,4.3146165620699986,2.57961150401,0.0,4.866389155,31.8719256657,0.0,7.8554049666,0.0,2075.18839592,14.142269663699999,241.51481859400002,0.0,4.06391614258,5.88483012316,22.160492215399998,1002.58205726,97.5603532776,0.166365129997,395.65217102699995,10.389450331599999,40.3450723781,14.2416070452,0.0,19.830848206600002,0.0,395.297016667,43.4657625009,4.52148128755,156.554055648,0.0,0.0,0.0,21.5909230506,4.38943281188,0.0,0.0,0.0,0.0,0.660870568614,341.392647375,16.576108931700002,0.286515965102,93.07830658959999,0.0,0.0,8.29414414585,0.0,4.8119981479,3.11936048847,0.0,28.2076031423,0.0,104.64660157200001,0.0,246.331661577,0.0,102.57097391,128.529025244,4.51589656007,0.0,0.0,0.0,0.0,0.5068245928580001,0.485394314693,23.9752693006,0.0,0.0,0.0,2.2057059073400005,0.0,0.0,0.0,0.0836321285451,1.37876479266,7.259563064319999,0.0,0.0,1950.66502153,155.943465893,0.0,212.18665756599998,61.8691622587,273.512713264,0.117299633008,0.366968895111,89.9071911639,1.6290570853,0.0,5.62574353888
9,87.7138219788,28.250443404000002,975.491147303,0.960159532772,93.3996064203,725.841739748,0.0,13.9662641897,0.0,8.06005003296,25.900104272300002,4.61786345841,2.30612908339,17.432899419,40.1115071058,0.0,0.0,0.0,1271.95775036,5.00010108429,335.944525872,0.0,11.943090968599998,4.60832420054,20.746531576600002,835.945954718,80.0888335668,0.0233333900533,357.53371557599996,11.477406628099999,27.5951763658,19.105981851,0.0,8.985535985010001,0.0,485.020150849,8.76336081498,65.1912622104,312.56283085,0.0,0.0,0.0,68.1286646115,0.941560800902,1.23107130877,0.0,0.0,0.0,5.19062884235,32.5409716128,8.25939623258,0.3661317990470001,445.91810578900004,0.0,6.63347330816,37.1027533528,0.0,6.71711255724,0.7129679647470001,0.0,8.90152139963,0.0,72.9121145199,0.0,175.276430758,0.0,69.64298853529999,212.06076118099998,6.4920729046500005,23.2571645117,0.08278999590649999,3.53903258563,0.0,0.0,0.0,18.0063391383,12.2311398543,0.0,0.835616118541,0.0,0.0,1.69507062354,0.0,1.3841102820700002,12.4632090968,12.218201008800001,2.68048559705,0.0,731.893468945,103.443945613,0.0,267.840420685,54.1617463041,1006.88565898,0.0,12.352533299100001,54.3061394339,63.6179922134,0.0,0.0
9,49.9042566997,29.118738759499998,693.295842006,0.0,59.0574928105,878.087007805,2.20619045809,0.0,0.0,0.337998473439,1.38725831933,1.88762349542,0.0,12.8785616291,10.9353903812,0.0,0.0,0.0,1932.3308755,1.2788711107600002,174.31225031,0.0,9.404972993580001,14.1909126143,20.956158120599998,768.8219883930002,64.9128042192,0.0,336.884364522,4.4539613037,45.3130140695,0.298632805841,0.0,18.2867195938,0.0,627.989290386,24.631539695700003,30.9653129095,215.941814705,0.0,0.0,0.0,211.63652556,0.0,0.0,0.0,0.0,0.0,0.0,134.277304799,8.83597903273,0.0,505.60928016099996,0.0,13.686206544100001,9.47407639544,0.0,0.605417899077,0.0,5.86167426944,24.2931900979,0.0,77.4955524712,0.0,338.76438131,0.0,29.6812454475,270.10331916,1.90571709305,0.0,0.0,0.0,0.0,14.0123473923,0.0,14.024779306,0.0,0.0,0.0,1.21575466329,1.1203839916299998,0.0,0.0,4.6788328485,21.536129715,1.96067178928,0.0,0.0,1171.21118059,83.4721220312,0.0,419.573801435,110.504579385,453.615378261,0.113144393763,0.0,52.74252759220001,48.7145158711,0.0,0.0
4,309.471717658,314.484478803,7008.18603685,55.0284430854,689.551551152,1421.93453792,166.719162837,147.617499858,22.557526447199997,41.0978365856,75.7901115618,87.92286393719999,38.745141246100005,56.3632299459,27.6309511669,28.1800877605,55.3032330646,29.849858802600004,539.629473687,45.253640256400004,901.202734747,0.0,220.409901086,68.862354592,125.537692208,478.3796718,289.43272086400003,15.716555876600001,1287.07523672,57.2888493327,91.28060388549999,229.08947624,24.5596777737,46.887707228900005,0.0,692.384911185,268.685161315,357.698017568,93.0644463468,0.342743048072,73.5241016412,0.0,452.498279888,7.52237328048,13.044491568,6.6847248654900016,181.13370280900003,13.1955835176,48.4171258431,4618.53284227,31.6353143263,29.707022922199997,37.4294877179,0.0,10.101891917,47.972442468400004,12.6591332682,2.1512720789200004,3.31022232923,6.37878350565,54.383253016400005,105.42947037299999,280.721356639,0.0,462.561805369,8.05737809539,108.172679749,659.608158272,33.1934837369,270.556356067,26.3648236571,238.81912123400002,14.4582479704,27.1162474992,623.258071563,95.2302769641,69.35125318680001,153.243282785,16.4415573841,12.960068075,66.4352016468,123.918012204,0.0,6.3810304352600005,31.4951365441,6.34493435424,52.599798157799995,0.0,1554.84666995,138.893422994,13.0366476288,170.453479346,351.181587391,3767.26373491,22.313418290900003,30.89429523,125.99230912799999,77.209838636,16.6081303319,5.24589096478
7,96.909540726,52.68229453439999,642.0692607340001,0.90993647509,102.539779181,495.601607726,7.701618578250001,31.9214686666,0.585856464299,11.737135181500001,9.5275711037,2.68152944878,7.13930786037,37.2540797785,27.3855660939,10.3765366805,11.3226184647,8.13032977925,633.430843212,8.82703811429,211.113401566,0.100904120831,23.2752182577,5.11036547793,12.9514388465,756.867513067,40.903230235500004,3.31514661495,484.91718795,7.44686353577,52.0390553973,26.155816009200002,14.3782756547,3.8875273840800006,4.5497979522900005,275.67633432599996,34.6786901062,138.827636867,306.03537404599996,0.211998622672,2.10786047137,2.61232395633,167.09655839299998,2.49846964347,2.24585451629,0.0,20.5833697515,2.24756978486,15.126303683900002,578.845237922,13.6370215342,6.79402329742,658.076646227,9.59438662561,1.13896520624,53.2072149367,19.4452517265,2.42056082062,0.257984906306,40.709807112600004,0.0,20.1398691538,110.55728172299999,0.0,106.01881606399999,1.88150581558,45.319186753400004,161.286814054,10.5042547956,24.941339043899998,24.055682759499998,38.8444503353,1.76572680754,2.15156386587,91.58912064340001,16.0611733859,1.7784013145900002,0.0,0.48911937055,2.5799630845,0.0,19.1162382638,0.0,0.0,12.5057278462,16.2107452935,9.12290947408,0.0801720679648,1178.29680863,46.511715620699995,0.7358221745319999,185.578294321,69.9528529718,567.263375044,2.40104659222,13.930627221500002,111.95385973799999,39.226237232399995,0.0,0.451589342353
1,863.63057487,332.88829687099997,19443.116742200004,140.22980095,580.926215229,2028.21082234,186.074665253,120.81091019700001,59.57713022260001,92.0219051774,354.77663847,60.9285459931,24.216177245100003,238.566590079,54.7096925798,111.200830255,212.17829416700002,91.3743306219,0.0,30.2525674598,896.0949345560001,30.482185872,253.58943837,130.00579183,164.285383009,248.81073627,417.053541074,77.2887358286,1800.49508479,48.3705018884,204.981334238,116.660195496,140.481761235,63.4119308742,25.7345673121,666.593600831,185.115104403,230.162443002,17.2927115506,0.0,76.8347222325,6.39605266229,418.05037916099997,24.5839312269,11.9485760285,83.3875866798,202.82062067400003,3.65075955117,76.4944305744,1597.49231623,30.1173283589,174.82135571,0.0,10.4787318755,62.846857888900004,193.96197907,60.500140545200004,27.0777690433,15.1721430308,115.845713455,66.6097048573,34.3845975851,310.063189288,39.6261669724,1243.39150189,49.3299636834,139.116683274,744.517124513,209.363363315,94.1015990863,37.8355425198,101.352649165,8.85735331761,151.095388085,294.811839116,33.1095263406,73.597683719,209.121564335,17.7387839026,6.86306366736,46.983382741199996,79.6536932815,0.800175172412,5.87505111232,45.5727765791,51.8624211473,153.060184627,0.0,1249.74823665,226.61767414599998,8.79837559768,0.0,518.6791530940001,4597.98259059,15.1101026923,15.9855547187,160.89005026,226.245516449,19.6771368028,10.3440690854
3,242.28960456299998,116.841516655,5254.62272739,7.30386488788,118.93959463899999,829.2781552539999,67.83789727029999,47.3193172724,10.3207579644,23.8357087236,33.0027863361,1.3122012198200002,8.98355935168,12.1974474772,12.0960270975,0.0,0.0,0.0,21.846355209299997,0.482924787366,861.454307557,0.148131705769,7.872216429410001,0.0,35.8952846241,322.71870071,80.2812289195,0.954403379786,661.182173439,0.210237010735,600.596487217,59.8804147318,0.34229097846100004,73.35444751680001,0.0,1581.75238194,27.607089936399998,116.35418561200001,179.62384284700005,0.437081612981,0.0,43.554721676999996,67.63865696479999,8.323229348060003,3.59674212781,0.0,0.0,0.0,0.0,24.447309633200003,6.79241513977,0.0,0.0,0.0,6.15618859998,21.8232504986,3688.00957135,48.330094108599994,2.93518258098,4.648295149030001,9.08181108177,0.0,433.791580476,0.0,70.9141391812,0.0,115.09931899200001,280.488695823,0.0,0.0,30.9609246688,65.7985022786,0.0,102.647631115,0.0,7.09890636403,0.0,0.0,0.0,35.8951680953,0.0,3.90759756939,0.0,10.538576556699999,3.7665222029800014,128.033726064,4.08594936128,0.0,933.087810259,372.246817031,0.0,0.0,105.225781575,3734.01670828,0.0,12.029868236199999,100.670521094,22.9634097304,0.0,86.6057907536
9,123.84169468399999,82.4824006588,2180.31273543,14.170000266099999,157.56303088,905.8046288319999,0.0,44.4000875396,0.4627419232890001,5.382121651209999,3.90161394914,10.2317070173,11.3701081483,18.683876256199998,3.6694833553300006,0.0,0.737384628364,0.0,552.355489647,0.0587708960347,113.041760579,0.0,17.2525168519,11.8364778657,11.591718667,1752.17909757,116.12857260700001,5.143733237719999,217.485334118,11.206399437,27.7813032439,42.3652450556,33.574790353000004,2.31156243352,0.06021161532010001,406.251998127,26.2275133687,109.31198810299999,255.60387998,0.0,7.569372063119999,5.0004857322300005,86.54727355680002,3.502295874,4.37715692355,0.0,0.0,2.27160212816,1.18643337785,216.527308966,9.39738860515,2.8576120350200003,129.532050977,0.0,5.494094906830001,132.09549117,15.2100336069,7.136383185850001,0.0,13.8189352383,8.43998897476,20.4526099077,131.97872911,0.0,235.4323508,3.9530728937,44.697568879799995,165.059063086,31.4154031423,69.7529795004,0.235492323604,21.9635234324,0.0,5.67719874036,13.9425308063,6.91137221488,6.6722298899,0.0,0.0,0.0,0.0,11.5059720246,0.0,0.0,1.02433850907,0.463388120641,22.3763016786,0.0,1994.41806641,79.212131975,0.0,135.441727833,57.289653749399996,1094.92667499,0.0,20.9353257506,99.53867270290002,13.765856709500001,0.956595162946,7.86238208982
2,597.318591471,168.79819327799999,10395.9315004,13.979405460899999,469.734081759,2794.75456588,80.1663587928,58.909165389099996,21.7907954598,42.4499258316,104.53718217299999,49.292847446,12.1433200955,32.1772254933,37.9142615075,2.71730657557,44.108756843,40.346618739899995,0.0,2.52689972254,545.636718807,37.5922459066,29.7189578501,66.4187631415,95.73931940690001,62.3358554193,274.639802577,1.6051844990000002,5518.27554292,60.22846667859999,227.914699893,286.518462058,0.0,29.92920416,0.16180278453299998,1187.29643735,53.3935625244,120.859620158,52.308807933999994,0.0,9.91734871445,34.5791211346,904.5884078810001,23.374951113,5.48914382893,11.8072707556,0.0,7.76914684872,0.118082448092,907.2868109089999,40.4683554563,0.0,0.0,0.426008970028,15.4101588236,139.305520096,376.93934323699995,12.7847610446,17.4660086941,81.0738789262,59.0406174681,0.0,487.35305146,0.561685075542,141.541494446,10.695101642200001,188.534003629,757.12340007,135.153622512,2.4562512848900004,52.946216919899996,32.789532114000004,0.0,187.816710173,151.602026685,60.0986727951,4.55361330698,16.221146435799998,1.6281131784099998,18.804635806500002,64.33704293,39.655172009699996,1.01573223128,15.6471198076,3.5106116870599995,96.09047708969999,10.392906934900001,0.0,2138.46034958,410.339480527,0.0,0.0,64.6644204048,1972.27206537,9.22185360243,35.4072263856,94.2515193591,105.252790429,21.775612352600003,2.68051076676
